X,Y,FID,datetime,siteid,tc_cfu,ec_cfu,tc_mpn,ec_mpn,p_ecc_cfu,fs_cfu,temp,ph,cond,do,dopc,phosphate_,salinity,clost_perf,ammonium_n,turb,ammonium_1,nitrite,nitrate,fcoliforms,salmonella,bod,cod,sussolids,id,sitename,river,total_coli,total_ecol
0.40376339733310473,0.09530231195770966,0.6944851989298352,1996/06/05 13:00:00+01,36,820000,0,0.0,0.0,0.0,0.0,13.7,7.6,0.017182270061991467,9.35,0.0,0.0,0.0,0.0,0.005945945946238691,0.0006471816283924844,0.005945945945945946,0.0,0.01568627450980392,0.024999999999999998,0.0,0.007272727272727273,0.0,0.0,0.492409464846069,24,11,0.033884297520661154,0.0
0.9483417475931297,0.7362025962668213,0.6945715025459567,1996/06/06 13:00:00+01,22,1800,0,0.0,0.0,0.0,0.0,15.0,8.5,0.0,9.35,0.18900945047252363,0.0,0.0,0.0,0.02702702702722369,0.00031315240083507306,0.02702702702702703,0.0,0.047058823529411764,4.9999999999999996e-05,0.0,0.0027272727272727275,0.0,0.0,0.49300313798659995,33,8,7.43801652892562e-05,0.0
0.6946552214451813,0.5652815424973028,0.6946578061620782,1996/06/06 13:00:00+01,24,520000,0,0.0,0.0,0.0,0.0,13.2,8.2,0.0,9.35,0.1400070003500175,0.0,0.0,0.0,0.12162162162146709,0.0010020876826722339,0.12162162162162163,0.0,0.03490196078431373,0.024999999999999998,0.0,0.0027272727272727275,0.0,0.0,0.4930879484352472,25,10,0.021487603305785124,0.0
0.9137517433251077,0.2946034539197626,0.6947441097781997,1996/06/27 13:00:00+01,42,4800000,0,0.0,0.0,0.0,0.0,15.0,8.3,0.020239902372235618,9.35,0.23801190059502977,0.0,0.0,0.0,0.003918918918781115,0.0003757828810020877,0.003918918918918919,0.0,0.00980392156862745,1.0,0.0,0.004545454545454545,0.0,0.0,0.4941056738190145,0,2,0.19834710743801653,0.0
0.9336329665157663,0.6018556363289917,0.6948304133943213,1996/07/31 13:00:00+01,18,1200000,0,0.0,0.0,0.0,0.0,15.4,8.1,0.053846799091910265,9.35,0.19950997549877494,0.0,0.0,0.0,0.006756756756805923,0.0016075156576200419,0.006756756756756757,0.0,0.03725490196078431,0.11,0.0,0.004545454545454545,0.0007246376811594203,9.210526315789474e-05,0.4956322618946654,16,4,0.049586776859504134,0.0
0.23141702052322088,0.8018979173898515,0.6949167170104428,1996/08/21 13:00:00+01,29,11000,0,0.0,0.0,0.0,0.0,15.6,7.89,0.0022999889059358656,9.35,0.22751137556877846,0.0,0.0,0.0,0.0005405405403781535,0.0017745302713987475,0.0005405405405405405,0.0,0.0,0.0019,0.0,0.0018181818181818182,0.0,0.0,0.496141124586549,9,15,0.00045454545454545455,0.0
0.40376339733310473,0.09530231195770966,0.6950030206265643,1996/08/21 13:00:00+01,36,220000,0,0.0,0.0,0.0,0.0,17.0,7.1,0.021105780548587944,9.35,0.16100805040252014,0.0,0.0,0.0,0.013513513513611845,0.0010438413361169103,0.013513513513513514,0.0,0.01764705882352941,0.02,0.0,0.004545454545454545,0.0,0.0,0.4964803663811381,24,11,0.00909090909090909,0.0
0.9137517433251077,0.2946034539197626,0.6950893242426858,1996/08/23 13:00:00+01,42,420000,0,0.0,0.0,0.0,0.0,16.8,7.3,0.009741129483963667,9.35,0.3080154007700385,0.0,0.0,0.0,0.0,0.0020668058455114826,0.0,0.0,0.005098039215686275,0.024999999999999998,0.0,0.0027272727272727275,0.0,0.0,0.4966499872784327,0,2,0.017355371900826446,0.0
0.23141702052322088,0.8018979173898515,0.6951756278588073,1996/09/17 13:00:00+01,29,2200,0,0.0,0.0,0.0,0.0,12.4,7.89,0.0029764562312111203,9.35,0.2415120756037802,0.0,0.0,0.0,0.0029729729731193455,0.002296450939457203,0.002972972972972973,0.0,0.0,0.00015,0.0,0.0018181818181818182,0.0,0.0,0.49707403952166906,9,15,9.09090909090909e-05,0.0
0.8795382359656081,0.591471211226235,0.6952619314749288,1996/10/30 12:00:00+00,19,23000,0,0.0,0.0,0.0,0.0,12.0,7.4,0.039235104865964765,9.35,0.2135106755337767,0.0,0.0,0.0,0.032432432432044724,0.01127348643006263,0.032432432432432434,0.0,0.08627450980392158,0.0017,0.0,0.004545454545454545,0.0007971014492753623,1.3157894736842106e-05,0.4994487320837927,29,4,0.0009504132231404959,0.0
0.5216682898848575,0.8702535757108194,0.6953482350910504,1996/12/11 12:00:00+00,27,720000,0,0.0,0.0,0.0,0.0,8.2,7.35,0.02056460668836774,9.35,0.20301015050752538,0.0,0.0,0.0,0.005405405405860538,0.0010647181628392485,0.005405405405405406,0.0,0.0,0.00925,0.0,0.006363636363636364,0.0,0.0,0.5013145619540327,40,15,0.02975206611570248,0.0
0.40376339733310473,0.09530231195770966,0.6954345387071719,1996/12/11 12:00:00+00,36,860000,0,0.0,0.0,0.0,0.0,8.0,7.3,0.018129324317376825,9.35,0.2590129506475324,0.0,0.0,0.0,0.004054054053875654,0.0015657620041753654,0.004054054054054054,0.0,0.0,0.09,0.0,0.01818181818181818,0.0,0.0,0.5016538037486218,24,11,0.03553719008264463,0.0
0.0,1.0,0.6955208423232934,1997/01/15 12:00:00+00,15,200,0,0.0,0.0,0.0,0.0,3.4,6.7,0.03571747477453344,9.35,0.059502975148757443,0.0,0.0,0.0,0.11756756756759144,0.008977035490605429,0.11756756756756756,0.0,0.008235294117647058,4.9999999999999996e-05,0.0,0.0036363636363636364,0.0,0.0,0.5025867186837418,21,0,8.264462809917356e-06,0.0
0.4995985456212644,0.09163763217338783,0.6956071459394149,1997/01/15 12:00:00+00,33,400,0,0.0,0.0,0.0,0.0,4.8,7.1,0.022188128269028353,9.35,0.2310115505775289,0.0,0.0,0.0,0.0036486486485920377,0.001210855949895616,0.003648648648648649,0.0,0.04313725490196079,4.9999999999999996e-05,0.0,0.0036363636363636364,0.0,0.0,0.5026715291323891,12,12,1.652892561983471e-05,0.0
0.40376339733310473,0.09530231195770966,0.6956934495555364,1997/02/27 12:00:00+00,36,13000,0,0.0,0.0,0.0,0.0,8.6,7.3,0.010552890274293972,9.35,0.26601330066503326,0.0,0.0,0.0,0.0,0.000918580375782881,0.0,0.0,0.05490196078431372,0.0010999999999999998,0.0,0.0036363636363636364,0.0,0.0,0.50419811720804,24,11,0.0005371900826446281,0.0
0.9132390348330546,0.501904329799288,0.6957797531716579,1997/03/20 12:00:00+00,17,1200,0,0.0,0.0,0.0,0.0,11.8,7.2,0.010823477204404073,9.35,0.2415120756037802,0.0,0.0,0.0,0.00770270270246769,0.0043841336116910235,0.007702702702702702,0.0,0.00784313725490196,0.0003,0.0,0.007272727272727273,0.0,0.0,0.5058095157323382,36,14,4.958677685950413e-05,0.0
1.0,0.36116923671505674,0.6958660567877795,1997/03/20 12:00:00+00,25,28000,0,0.0,0.0,0.0,0.0,10.8,7.4,0.012717585715174787,9.35,0.25551277563878194,0.0,0.0,0.0,0.004189189188970191,0.005427974947807933,0.00418918918918919,0.0,0.12156862745098039,0.0007999999999999999,0.0,0.0027272727272727275,0.0,0.0,0.5064879993215163,8,13,0.0011570247933884298,0.0
0.0,1.0,0.695952360403901,1997/04/21 13:00:00+01,15,200,0,0.0,0.0,0.0,0.0,9.8,7.9,0.018670498177597028,9.35,0.5705285264263213,0.0,0.0,0.0,0.0008108108105672303,0.0027139874739039666,0.0008108108108108109,0.0,0.00196078431372549,4.9999999999999996e-05,0.0,0.025454545454545455,0.0,0.0,0.5066576202188109,21,0,8.264462809917356e-06,0.0
0.48931416796633087,0.1680628218249467,0.6960386640200225,1997/04/21 13:00:00+01,35,8200,0,0.0,0.0,0.0,0.0,10.6,7.89,0.0,9.35,0.31151557577878897,0.0,0.0,0.0,0.001351351350945384,0.0016910229645093946,0.0013513513513513514,0.0,0.010784313725490198,0.00035,0.0,0.004545454545454545,0.0,0.0,0.5069968620134,41,11,0.00033884297520661154,0.0
0.5230521039306666,0.2246765535902,0.696124967636144,1997/04/21 13:00:00+01,37,10000,0,0.0,0.0,0.0,0.0,10.6,7.4,0.014070520365725297,9.35,0.3605180259012951,0.0,0.0,0.0,0.000675675675472692,0.0014613778705636743,0.0006756756756756757,0.0,0.01764705882352941,0.00065,0.0,0.0036363636363636364,0.0,0.0,0.5071664829106945,18,11,0.00041322314049586776,0.0
0.8630550154115646,0.11696361833736546,0.6962112712522655,1997/04/21 13:00:00+01,40,6000,0,0.0,0.0,0.0,0.0,9.8,7.45,0.012176411854954583,9.35,0.3045152257612881,0.0,0.0,0.0,0.0,0.0029227557411273487,0.0,0.0,0.05294117647058824,0.0014,0.0,0.0018181818181818182,0.0,0.0,0.5072512933593418,23,2,0.00024793388429752067,0.0
0.9132390348330546,0.501904329799288,0.696297574868387,1997/04/22 13:00:00+01,17,400,0,0.0,0.0,0.0,0.0,12.6,7.2,0.010823477204404073,9.35,0.27301365068253414,0.0,0.0,0.0,0.00027027027018907676,0.004175365344467641,0.0002702702702702703,0.0,0.00196078431372549,9.999999999999999e-05,0.0,0.0027272727272727275,0.0,0.0,0.5073361038079891,36,14,1.652892561983471e-05,0.0
0.6946552214451813,0.5652815424973028,0.6963838784845086,1997/04/22 13:00:00+01,24,11000,0,0.0,0.0,0.0,0.0,11.0,7.2,0.016235215806606113,9.35,0.29051452572628633,0.0,0.0,0.0,0.00689189189190046,0.001732776617954071,0.006891891891891893,0.0,0.04313725490196079,0.0005499999999999999,0.0,0.0018181818181818182,0.0,0.0,0.5078449664998728,25,10,0.00045454545454545455,0.0
0.48931416796633087,0.1680628218249467,0.69647018210063,1997/06/30 13:00:00+01,35,18000,0,0.0,0.0,0.0,0.0,14.4,7.89,0.0,9.35,0.2135106755337767,0.0,0.0,0.0,0.001351351350945384,0.00016701461377870565,0.0013513513513513514,0.0,0.014705882352941176,0.00075,0.0,0.0018181818181818182,0.0,0.0,0.5098804172674073,41,11,0.0007438016528925619,0.0
0.9132390348330546,0.501904329799288,0.6965564857167516,1997/07/01 13:00:00+01,17,1400,0,0.0,0.0,0.0,0.0,15.2,7.6,0.01639756796467217,9.35,0.0,0.0,0.0,0.0,0.006756756756805923,0.0010020876826722339,0.006756756756756757,0.0,0.00196078431372549,0.00035,0.0,0.005454545454545455,0.0,0.0,0.5101348486133491,36,14,5.785123966942149e-05,0.0
0.9336329665157663,0.6018556363289917,0.696642789332873,1997/07/01 13:00:00+01,18,15000,0,0.0,0.0,0.0,0.0,13.5,7.8,0.0,9.35,0.0,0.0,0.0,0.0,0.11756756756759144,0.0005845511482254698,0.11756756756756756,0.0,0.0784313725490196,0.00115,0.0,0.0009090909090909091,0.0005072463768115942,1.9736842105263158e-05,0.5105589008565855,16,4,0.0006198347107438017,0.0
0.8630550154115646,0.11696361833736546,0.6967290929489945,1997/07/18 13:00:00+01,40,1300000,0,0.0,0.0,0.0,0.0,17.4,8.08,0.020835193618477844,9.35,0.0,0.0,0.0,0.0,0.0014864864860399223,0.00016701461377870565,0.0014864864864864865,0.0,0.07254901960784314,0.1075,0.0,0.01,0.0,0.0,0.5112373844457637,23,2,0.05371900826446281,0.0
0.8630550154115646,0.11696361833736546,0.696815396565116,1997/09/23 13:00:00+01,40,720000,0,0.0,0.0,0.0,0.0,10.9,7.5,0.02175518918085219,9.35,0.0,0.0,0.0,0.0,0.0,0.00018789144050104385,0.0,0.0,0.056862745098039215,0.00375,0.0,0.0036363636363636364,0.0,0.0,0.5125095411754728,23,2,0.02975206611570248,0.0
0.5230521039306666,0.2246765535902,0.6969017001812376,1997/10/23 13:00:00+01,37,28000,0,0.0,0.0,0.0,0.0,9.6,6.2,0.0220528348039733,9.35,0.0,0.0,0.0,0.0,0.0,0.00010438413361169103,0.0,0.0,0.060784313725490195,0.0003,0.0,0.0018181818181818182,0.0,0.0,0.5131032143160037,18,11,0.0011570247933884298,0.0
0.9137517433251077,0.2946034539197626,0.6969880037973591,1997/11/28 12:00:00+00,42,15000,0,0.0,0.0,0.0,0.0,13.2,7.4,0.009199955623743462,9.35,0.0,0.0,0.0,0.0,0.0005405405403781535,0.001524008350730689,0.0005405405405405405,0.0,0.0392156862745098,0.02,0.0,0.004545454545454545,0.0,0.0,0.5146298023916547,0,2,0.0006198347107438017,0.0
0.8630550154115646,0.11696361833736546,0.6970743074134806,1998/01/24 12:00:00+00,40,140000,0,0.0,0.0,0.0,0.0,4.5,5.0,0.022864595594303608,9.35,0.0,0.0,0.0,0.0,0.00027027027018907676,0.00031315240083507306,0.0002702702702702703,0.0,0.09607843137254903,0.00235,0.0,0.0018181818181818182,0.0,0.0,0.5157323382240692,23,2,0.005785123966942148,0.0
0.6946552214451813,0.5652815424973028,0.6971606110296021,1998/01/24 12:00:00+00,24,12000,0,0.0,0.0,0.0,0.0,8.1,6.7,0.03328219240354253,9.35,0.0,0.0,0.0,0.0,0.0008108108105672303,0.0,0.0008108108108108109,0.0,0.09607843137254903,0.00075,0.0,0.0027272727272727275,0.0,0.0,0.5161563904673055,25,10,0.0004958677685950413,0.0
1.0,0.36116923671505674,0.6972469146457236,1998/02/18 12:00:00+00,25,40000,0,0.0,0.0,0.0,0.0,8.8,7.7,0.011905824924844481,9.35,0.0,0.0,0.0,0.0,0.002702702702930269,0.009185803757828811,0.002702702702702703,0.0,0.1411764705882353,0.00115,0.0,0.0027272727272727275,0.0,0.0,0.5175981680943091,8,13,0.001652892561983471,0.0
0.23141702052322088,0.8018979173898515,0.6973332182618451,1998/03/19 12:00:00+00,29,18000,0,0.0,0.0,0.0,0.0,9.6,7.2,0.01325875957539499,9.35,0.0,0.0,0.0,0.0,0.0005405405403781535,0.002296450939457203,0.0005405405405405405,0.0,0.0392156862745098,9.999999999999999e-05,0.0,0.0027272727272727275,0.0,0.0,0.5176829785429564,9,15,0.0007438016528925619,0.0
0.4995985456212644,0.09163763217338783,0.6974195218779667,1998/03/19 12:00:00+00,33,13000,0,0.0,0.0,0.0,0.0,9.6,7.6,0.01163523799473438,9.35,0.0,0.0,0.0,0.0,0.0033783783784029613,0.001711899791231733,0.0033783783783783786,0.0,0.029411764705882353,0.00045,0.0,0.0018181818181818182,0.0,0.0,0.5179374098888982,12,12,0.0005371900826446281,0.0
0.4995985456212644,0.09163763217338783,0.6975058254940882,1998/04/29 13:00:00+01,33,60000,0,0.0,0.0,0.0,0.0,11.6,7.5,0.011094064134514177,9.35,0.0,0.0,0.0,0.0,0.00027027027018907676,0.0005845511482254698,0.0002702702702702703,0.0,0.021568627450980395,0.00065,0.0,0.0018181818181818182,0.0,0.0,0.5194639979645492,12,12,0.0024793388429752068,0.0
1.0,0.36116923671505674,0.6975921291102097,1998/04/30 13:00:00+01,25,7800,0,0.0,0.0,0.0,0.0,11.2,7.45,0.009741129483963667,9.35,0.0,0.0,0.0,0.0,0.002027027027457577,0.0011691022964509395,0.002027027027027027,0.0,0.06666666666666667,0.00085,0.0,0.0027272727272727275,0.0,0.0,0.5203969128996692,8,13,0.0003223140495867769,0.0
0.0,1.0,0.6976784327263312,1998/05/21 13:00:00+01,15,200,0,0.0,0.0,0.0,0.0,18.4,7.0,0.015694041946385906,9.35,0.0,0.0,0.0,0.0,0.011756756756343344,0.0025052192066805845,0.011756756756756758,0.0,0.0058823529411764705,4.9999999999999996e-05,0.0,0.004545454545454545,0.0,0.0,0.5205665337969637,21,0,8.264462809917356e-06,0.0
0.9132390348330546,0.501904329799288,0.6977647363424527,1998/06/24 13:00:00+01,17,2400,0,0.0,0.0,0.0,0.0,19.0,6.8,0.010552890274293972,9.35,0.0,0.0,0.0,0.0,0.0028378378380248073,0.0010647181628392485,0.002837837837837838,0.0,0.0,0.0005499999999999999,0.0,0.0,0.0,0.0,0.5226019845644984,36,14,9.917355371900826e-05,0.0
0.0,1.0,0.6978510399585742,1998/07/30 13:00:00+01,15,15000,0,0.0,0.0,0.0,0.0,17.2,6.6,0.02651751915078998,9.35,0.0,0.0,0.0,0.0,0.00027027027018907676,0.0003549060542797495,0.0002702702702702703,0.0,0.08235294117647059,9.999999999999999e-05,0.0,0.005454545454545455,0.0,0.0,0.5231108472563819,21,0,0.0006198347107438017,0.0
0.0,1.0,0.6979373435746958,1998/11/04 12:00:00+00,15,600,0,0.0,0.0,0.0,0.0,8.4,6.7,0.0146116942259455,9.35,0.042002100105005255,0.0,0.0,0.0,0.0008108108105672303,0.0013361169102296452,0.0008108108108108109,0.0,0.02745098039215686,4.9999999999999996e-05,0.0,0.0027272727272727275,0.0,0.0,0.5260792129590365,21,0,2.4793388429752065e-05,0.0
0.31159681886311574,0.9333822601200268,0.6980236471908173,1998/11/04 12:00:00+00,30,400000,0,0.0,0.0,0.0,0.0,9.4,7.4,0.013799933435615194,9.35,0.23801190059502977,0.0,0.0,0.0,0.000675675675472692,0.0013987473903966598,0.0006756756756756757,0.0,0.06274509803921569,0.0072499999999999995,0.0,0.0018181818181818182,0.0,0.0,0.5263336443049783,11,9,0.01652892561983471,0.0
0.3068132764891871,0.23948308004707997,0.6981099508069388,1998/11/04 12:00:00+00,32,140000,0,0.0,0.0,0.0,0.0,9.8,7.2,0.016505802736716212,9.35,0.19250962548127407,0.0,0.0,0.0,0.01121621621596519,0.00043841336116910235,0.011216216216216216,0.0,0.06274509803921569,0.001,0.0,0.0036363636363636364,0.0,0.0,0.5264184547536256,32,3,0.005785123966942148,0.0
0.9137517433251077,0.2946034539197626,0.6981962544230603,1998/11/05 12:00:00+00,42,100000,0,0.0,0.0,0.0,0.0,9.4,7.5,0.011094064134514177,9.35,0.3150157507875394,0.0,0.0,0.0,0.0009459459456617687,0.0017745302713987475,0.000945945945945946,0.0,0.041176470588235294,0.004,0.0,0.005454545454545455,0.0,0.0,0.5270969383428038,0,2,0.004132231404958678,0.0
0.9336329665157663,0.6018556363289917,0.6982825580391818,1998/11/05 12:00:00+00,18,140000,0,0.0,0.0,0.0,0.0,11.8,7.0,0.027058693011010184,9.35,0.29051452572628633,0.0,0.0,0.0,0.017567567567487497,0.0012526096033402922,0.01756756756756757,0.0,0.06274509803921569,0.00155,0.0,0.004545454545454545,0.0010869565217391304,0.0017828947368421053,0.5271817487914511,16,4,0.005785123966942148,0.0
0.5216682898848575,0.8702535757108194,0.6983688616553033,1998/11/18 12:00:00+00,27,180000,0,0.0,0.0,0.0,0.0,11.2,7.6,0.016235215806606113,9.35,0.2520126006300315,0.0,0.0,0.0,0.0060810810813332295,0.0015866388308977035,0.006081081081081081,0.0,0.09607843137254903,0.00325,0.0,0.0036363636363636364,0.0,0.0,0.5274361801373929,40,15,0.00743801652892562,0.0
0.9483417475931297,0.7362025962668213,0.6984551652714249,1998/11/19 12:00:00+00,22,800,0,0.0,0.0,0.0,0.0,7.4,7.8,0.015152868086165703,9.35,0.27301365068253414,0.0,0.0,0.0,0.0,0.0016075156576200419,0.0,0.0,0.11568627450980393,4.9999999999999996e-05,0.0,0.0018181818181818182,0.0,0.0,0.5284539055211602,33,8,3.305785123966942e-05,0.0
0.6946552214451813,0.5652815424973028,0.6985414688875464,1998/11/19 12:00:00+00,24,2800,0,0.0,0.0,0.0,0.0,10.2,7.7,0.020294019758257637,9.35,0.3150157507875394,0.0,0.0,0.0,0.0,0.002296450939457203,0.0,0.0,0.021568627450980395,0.0003,0.0,0.0018181818181818182,0.0,0.0,0.5285387159698075,25,10,0.00011570247933884298,0.0
0.5216682898848575,0.8702535757108194,0.6986277725036679,1999/02/03 12:00:00+00,27,280000,0,0.0,0.0,0.0,0.0,9.0,7.8,0.015423455016275804,8.0,0.2415120756037802,0.0,0.0,0.0,0.035135135134974994,0.0014822546972860127,0.03513513513513514,0.0,0.041176470588235294,0.049999999999999996,0.0,0.005454545454545455,0.0,0.0,0.529641251802222,40,15,0.011570247933884297,0.0
0.7228988075007905,0.14864790597874844,0.6987140761197894,1999/02/04 12:00:00+00,16,500000,0,0.0,0.0,0.0,0.0,9.2,7.45,0.014341107295835398,9.1,0.280014000700035,0.0,0.0,0.0,0.002702702702930269,0.006263048016701462,0.002702702702702703,0.0,0.0,0.08,0.0,0.008181818181818182,0.0,0.0,0.5304045458400475,6,2,0.02066115702479339,0.0
0.8795382359656081,0.591471211226235,0.6988003797359109,1999/02/04 12:00:00+00,19,3200,0,0.0,0.0,0.0,0.0,11.2,7.7,0.039235104865964765,8.6,0.28351417570878545,0.0,0.0,0.0,0.6756756756753948,0.002296450939457203,0.6756756756756757,0.0,0.05294117647058824,0.00015,0.0,0.0018181818181818182,0.0,0.0,0.530574166737342,29,4,0.0001322314049586777,0.0
0.7228988075007905,0.14864790597874844,0.6988866833520324,1999/02/24 12:00:00+00,16,53000,0,0.0,0.0,0.0,0.0,8.6,7.15,0.015423455016275804,8.7,0.26601330066503326,0.0,0.0,0.0,0.0033783783784029613,0.0011899791231732776,0.0033783783783783786,0.0,0.0392156862745098,0.00105,0.0,0.0036363636363636364,0.0,0.0,0.5316767025697565,6,2,0.002190082644628099,0.0
0.9336329665157663,0.6018556363289917,0.698972986968154,1999/02/25 12:00:00+00,18,10000,0,0.0,0.0,0.0,0.0,11.2,7.5,0.03707040942508395,8.7,0.2870143507175359,0.0,0.0,0.0,0.6756756756753948,0.002296450939457203,0.6756756756756757,0.0,0.08823529411764705,0.00039999999999999996,0.0,0.0027272727272727275,0.0,0.0,0.5320159443643456,16,4,0.00041322314049586776,0.0
0.31159681886311574,0.9333822601200268,0.6990592905842755,1999/04/27 13:00:00+01,30,7200,0,0.0,0.0,0.0,0.0,11.2,7.5,0.013799933435615194,7.5,0.22751137556877846,0.0,0.0,0.0,0.004054054053875654,0.0011482254697286014,0.004054054054054054,0.0,0.07254901960784314,0.0006,0.0,0.0018181818181818182,0.0,0.0,0.5327792384021711,11,9,0.0002975206611570248,0.0
0.9336329665157663,0.6018556363289917,0.699145594200397,1999/04/29 13:00:00+01,18,3200,0,0.0,0.0,0.0,0.0,12.2,7.4,0.03571747477453344,9.35,0.2870143507175359,0.0,0.0,0.0,0.37837837837801314,0.0015031315240083508,0.3783783783783784,0.0,0.0,9.999999999999999e-05,0.0,0.0009090909090909091,0.0,0.0,0.5335425324399966,16,4,0.0001322314049586777,0.0
0.0,1.0,0.6992318978165185,1999/07/21 13:00:00+01,15,3600,0,0.0,0.0,0.0,0.0,17.6,6.95,0.027329279941120287,1.4,0.045502275113755694,0.0,0.0,0.0,0.0,0.004175365344467641,0.0,0.0,0.37450980392156863,9.999999999999999e-05,0.0,0.0,0.0,0.0,0.5356627936561784,21,0,0.0001487603305785124,0.0
0.4995985456212644,0.09163763217338783,0.69931820143264,1999/10/21 13:00:00+01,33,22000,0,0.0,0.0,0.0,0.0,0.0,7.89,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0027272727272727275,0.0,0.0,0.538037486218302,12,12,0.0009090909090909091,0.0
0.8630550154115646,0.11696361833736546,0.6994045050487615,1999/10/21 13:00:00+01,40,25000,0,0.0,0.0,0.0,0.0,9.8,7.55,0.011364651064624278,9.35,0.32901645082254116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.006363636363636364,0.0,0.0,0.5381222966669493,23,2,0.0010330578512396695,0.0
0.23141702052322088,0.8018979173898515,0.6994908086648831,2000/01/12 12:00:00+00,29,4800,0,0.0,0.0,0.0,0.0,10.2,7.8,0.013529346505505092,8.2,0.2520126006300315,0.0,0.0,0.0,0.0017567567572685,0.0,0.0017567567567567568,0.0,0.0,0.00019999999999999998,0.0,0.0018181818181818182,0.0,0.0,0.5394792638453058,9,15,0.00019834710743801652,0.0
0.4995985456212644,0.09163763217338783,0.6995771122810046,2000/06/21 13:00:00+01,33,140000,0,0.0,0.0,0.0,0.0,17.0,7.9,0.016235215806606113,9.5,0.3395169758487925,0.0,0.0,0.0,0.0036486486485920377,0.0,0.003648648648648649,0.0,0.0,0.0017,0.0,0.0027272727272727275,0.000676328502415459,4.605263157894737e-05,0.5429564922398439,12,12,0.005785123966942148,0.0
0.8630550154115646,0.11696361833736546,0.6996634158971261,2000/06/21 13:00:00+01,40,600000,0,0.0,0.0,0.0,0.0,14.0,7.95,0.016776389666826316,8.0,0.27301365068253414,0.0,0.0,0.0,0.00851351351303492,0.0,0.008513513513513513,0.0,0.0,0.03,0.0,0.005454545454545455,0.0005072463768115942,0.0008881578947368421,0.5432109235857857,23,2,0.024793388429752067,0.0
0.5230521039306666,0.2246765535902,0.6997497195132476,2000/07/26 13:00:00+01,37,2400,0,0.0,0.0,0.0,0.0,15.0,7.75,0.022188128269028353,5.5,0.18900945047252363,0.0,0.0,0.0,0.009251559248779937,0.0,0.00925155924864865,0.0,0.6588235294117647,0.0005,0.0,0.0018181818181818182,0.0,0.0,0.5444830803154949,18,11,9.917355371900826e-05,0.0
0.8630550154115646,0.11696361833736546,0.6998360231293691,2000/07/27 13:00:00+01,40,460000,0,0.0,0.0,0.0,0.0,14.6,7.89,0.016776389666826316,7.4,0.2520126006300315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0027272727272727275,0.0,0.0,0.5446527012127894,23,2,0.019008264462809916,0.0
0.6946552214451813,0.5652815424973028,0.6999223267454906,2000/07/27 13:00:00+01,24,12000,0,0.0,0.0,0.0,0.0,20.6,8.5,0.01028230334418387,10.3,0.4025201260063003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0018181818181818182,0.0,0.0,0.5452463743533204,25,10,0.0004958677685950413,0.0
0.23141702052322088,0.8018979173898515,0.7000086303616122,2000/08/23 13:00:00+01,29,180000,0,0.0,0.0,0.0,0.0008264462809917355,14.8,7.9,0.01758815045715662,7.0,0.2415120756037802,0.0,0.0,0.0,0.001039501039188757,0.0,0.0010395010391891892,0.0,0.28431372549019607,0.002,0.0,0.0036363636363636364,0.0,0.0,0.5456704265965566,9,15,0.00743801652892562,0.0
0.7228988075007905,0.14864790597874844,0.7000949339777337,2000/08/23 13:00:00+01,16,520000,0,0.0,0.0,0.0,0.004049586776859504,15.4,7.9,0.017046976596936415,7.1,0.2485124256212811,0.0,0.0,0.0,0.006237006235132541,0.0,0.006237006235135135,0.0,0.3176470588235294,0.02,0.0,0.01090909090909091,0.0,0.0,0.5462640997370876,6,2,0.021487603305785124,0.0
1.0,0.36116923671505674,0.7001812375938552,2000/08/23 13:00:00+01,25,40000,0,0.0,0.0,0.0,8.264462809917355e-05,17.6,7.85,0.013529346505505092,7.1,0.25551277563878194,0.0,0.0,0.0,0.009355509352698813,0.0,0.009355509352702704,0.0,0.4372549019607843,0.0020499999999999997,0.0,0.0018181818181818182,0.0,0.0,0.5466881519803239,8,13,0.001652892561983471,0.0
0.3068132764891871,0.23948308004707997,0.7002675412099767,2000/10/25 13:00:00+01,32,15000,0,0.0,0.0,0.0,0.0019834710743801653,0.0,7.5,0.015531689788319846,9.35,0.0,0.0,0.0,0.0,0.008835758833104434,0.0,0.008835758832432433,0.0,0.0,0.0014,0.0,0.0036363636363636364,0.0005797101449275362,0.0005131578947368421,0.5467729624289712,32,3,0.0006198347107438017,0.0
0.8630550154115646,0.11696361833736546,0.7003538448260982,2000/10/26 13:00:00+01,40,15000,0,0.0,0.0,0.0,8.264462809917355e-05,11.4,7.9,0.0146116942259455,7.4,0.23801190059502977,0.0,0.0,0.0,0.00031185031175662704,0.0013778705636743216,0.0003118503121621622,0.0,0.0,0.0007,0.0,0.0018181818181818182,0.00036231884057971015,7.894736842105263e-05,0.5474514460181494,23,2,0.0006198347107438017,0.0
